"date","update","ADM1_TH","new_case","total_case","new_death","total_death","ADM1_EN","ADM1_PCODE","Population","weeknum"
2022-11-28,1,"ลำพูน",73583,6844,317,61,"Lamphun","TH51",377527,47
2022-11-28,1,"ยโสธร",57741,20223,221,158,"Yasothon","TH35",385065,47
2022-11-28,1,"สุพรรณบุรี",9901,51368,250,433,"Suphan Buri","TH72",748248,47
2022-11-28,1,"อุตรดิตถ์",17677,13582,239,126,"Uttaradit","TH53",371390,47
2022-11-28,1,"ชลบุรี",226116,236553,1260,1312,"Chon Buri","TH20",2147385,47
2022-11-28,1,"กาฬสินธุ์",29717,35402,226,241,"Kalasin","TH46",664356,47
2022-11-28,1,"ตาก",1522,39228,288,458,"Tak","TH63",510728,47
2022-11-28,1,"แพร่",8048,11764,28,98,"Phrae","TH54",335189,47
2022-11-28,1,"กำแพงเพชร",69442,26076,138,243,"Kamphaeng Phet","TH62",842777,47
2022-11-28,1,"กระบี่",7346,25782,13,184,"Krabi","TH81",347995,47
2022-11-28,1,"สงขลา",111752,105508,1169,454,"Songkhla","TH90",1574431,47
2022-11-28,1,"เชียงราย",11991,12059,50,221,"Chiang Rai","TH57",1089821,47
2022-11-28,1,"นครพนม",138679,19330,863,107,"Nakhon Phanom","TH48",449625,47
2022-11-28,1,"ชัยนาท",43949,7271,389,44,"Chai Nat","TH18",234108,47
2022-11-28,1,"มหาสารคาม",6671,40178,8,159,"Maha Sarakham","TH44",655502,47
2022-11-28,1,"ปทุมธานี",79799,88294,980,1062,"Pathum Thani","TH13",2352209,47
2022-11-28,1,"น่าน",26142,15451,296,45,"Nan","TH55",402916,47
2022-11-28,1,"ระยอง",44665,90416,268,514,"Rayong","TH21",1188389,47
2022-11-28,1,"ภูเก็ต",34627,74208,182,311,"Phuket","TH83",962681,47
2022-11-28,1,"เลย",5509,22412,58,171,"Loei","TH42",446635,47
2022-11-28,1,"นครนายก",5011,24797,200,248,"Nakhon Nayok","TH26",227464,47
2022-11-28,1,"อ่างทอง",16141,28048,179,218,"Ang Thong","TH15",216643,47
2022-11-28,1,"นครสวรรค์",35928,43358,355,403,"Nakhon Sawan","TH60",826586,47
2022-11-28,1,"หนองบัวลำภู",30542,16192,93,112,"Nong Bua Lam Phu","TH39",438010,47
2022-11-28,1,"สกลนคร",18566,29515,95,187,"Sakon Nakhon","TH47",768297,47
2022-11-28,1,"ตราด",9913,19211,173,222,"Trat","TH23",264085,47
2022-11-28,1,"นครศรีธรรมราช",79592,128974,287,588,"Nakhon Si Thammarat","TH80",1260910,47
2022-11-28,1,"ศรีสะเกษ",28670,50739,146,312,"Si Sa Ket","TH33",723648,47
2022-11-28,1,"พระนครศรีอยุธยา",60403,70384,383,541,"Phra Nakhon Si Ayutthaya","TH14",998279,47
2022-11-28,1,"กรุงเทพมหานคร",922189,983025,8091,8360,"Bangkok","TH10",10709136,47
2022-11-28,1,"แม่ฮ่องสอน",34041,6128,105,80,"Mae Hong Son","TH58",187041,47
2022-11-28,1,"ยะลา",37146,58796,245,408,"Yala","TH95",409580,47
2022-11-28,1,"สุโขทัย",7521,22694,164,236,"Sukhothai","TH64",596662,47
2022-11-28,1,"พัทลุง",30446,38398,174,217,"Phatthalung","TH93",419456,47
2022-11-28,1,"ฉะเชิงเทรา",75420,80820,373,433,"Chachoengsao","TH24",738516,47
