"date","update","ADM1_TH","new_case","total_case","new_death","total_death","ADM1_EN","ADM1_PCODE","Population","weeknum"
2021-04-20,465,"สมุทรปราการ",341,1570,0,4,"Samut Prakan","TH11",2968727,NA
2021-04-20,465,"สมุทรสงคราม",6,86,0,1,"Samut Songkhram","TH75",152998,NA
2021-04-20,465,"สมุทรสาคร",247,17536,0,11,"Samut Sakhon","TH74",1580413,NA
2021-04-20,465,"สระบุรี",27,85,0,0,"Saraburi","TH19",802049,NA
2021-04-20,465,"สระแก้ว",92,212,0,0,"Sa Kaeo","TH27",565874,NA
2021-04-20,465,"สิงห์บุรี",23,41,0,0,"Sing Buri","TH17",155156,NA
2021-04-20,465,"สุพรรณบุรี",76,179,0,0,"Suphan Buri","TH72",748248,NA
2021-04-20,465,"สุราษฎร์ธานี",181,239,0,0,"Surat Thani","TH84",1051922,NA
2021-04-20,465,"สุรินทร์",34,52,0,1,"Surin","TH32",860410,NA
2021-04-20,465,"สุโขทัย",9,19,0,0,"Sukhothai","TH64",596662,NA
2021-04-20,465,"หนองคาย",10,22,0,0,"Nong Khai","TH43",379636,NA
2021-04-20,465,"หนองบัวลำภู",12,21,0,0,"Nong Bua Lam Phu","TH39",438010,NA
2021-04-20,465,"อำนาจเจริญ",15,23,0,0,"Amnat Charoen","TH37",203893,NA
2021-04-20,465,"อุดรธานี",144,191,0,0,"Udon Thani","TH41",1020066,NA
2021-04-20,465,"อุตรดิตถ์",42,52,0,0,"Uttaradit","TH53",371390,NA
2021-04-20,465,"อุทัยธานี",3,10,0,0,"Uthai Thani","TH61",260998,NA
2021-04-20,465,"อุบลราชธานี",102,150,0,1,"Ubon Ratchathani","TH34",1614923,NA
2021-04-20,465,"อ่างทอง",12,144,0,0,"Ang Thong","TH15",216643,NA
2021-04-20,465,"เชียงราย",145,248,0,0,"Chiang Rai","TH57",1089821,NA
2021-04-20,465,"เชียงใหม่",1485,2431,0,1,"Chiang Mai","TH50",1809819,NA
2021-04-20,465,"เพชรบุรี",177,300,0,0,"Phetchaburi","TH76",456851,NA
2021-04-20,465,"เพชรบูรณ์",26,39,0,0,"Phetchabun","TH67",821626,NA
2021-04-20,465,"เลย",11,28,0,0,"Loei","TH42",446635,NA
2021-04-20,465,"แพร่",44,50,0,0,"Phrae","TH54",335189,NA
2021-04-20,465,"แม่ฮ่องสอน",23,33,0,0,"Mae Hong Son","TH58",187041,NA
2021-04-30,475,"กระบี่",36,96,0,0,"Krabi","TH81",347995,NA
2021-04-30,475,"กรุงเทพมหานคร",8068,16955,51,94,"Bangkok","TH10",10709136,NA
2021-04-30,475,"กาญจนบุรี",67,136,0,0,"Kanchanaburi","TH71",778936,NA
2021-04-30,475,"กาฬสินธุ์",39,69,0,0,"Kalasin","TH46",664356,NA
2021-04-30,475,"กำแพงเพชร",67,101,0,0,"Kamphaeng Phet","TH62",842777,NA
2021-04-30,475,"ขอนแก่น",183,356,0,0,"Khon Kaen","TH40",1630099,NA
2021-04-30,475,"จันทบุรี",144,425,0,1,"Chanthaburi","TH22",442591,NA
2021-04-30,475,"ฉะเชิงเทรา",165,334,1,2,"Chachoengsao","TH24",738516,NA
2021-04-30,475,"ชลบุรี",1050,3933,2,7,"Chon Buri","TH20",2147385,NA
2021-04-30,475,"ชัยนาท",19,35,0,0,"Chai Nat","TH18",234108,NA
2021-04-30,475,"ชัยภูมิ",86,129,2,2,"Chaiyaphum","TH36",764624,NA
2021-04-30,475,"ชุมพร",32,94,0,3,"Chumphon","TH86",441213,NA
2021-04-30,475,"ตรัง",83,114,0,0,"Trang","TH92",540949,NA
2021-04-30,475,"ตราด",39,91,0,0,"Trat","TH23",264085,NA
2021-04-30,475,"ตาก",26,392,0,3,"Tak","TH63",510728,NA
2021-04-30,475,"นครนายก",60,100,0,0,"Nakhon Nayok","TH26",227464,NA
2021-04-30,475,"นครปฐม",271,714,2,4,"Nakhon Pathom","TH73",1028904,NA
2021-04-30,475,"นครพนม",57,103,1,1,"Nakhon Phanom","TH48",449625,NA
2021-04-30,475,"นครราชสีมา",271,541,1,1,"Nakhon Ratchasima","TH30",2368321,NA
2021-04-30,475,"นครศรีธรรมราช",229,311,0,1,"Nakhon Si Thammarat","TH80",1260910,NA
2021-04-30,475,"นครสวรรค์",189,339,4,4,"Nakhon Sawan","TH60",826586,NA
2021-04-30,475,"นนทบุรี",835,1886,2,5,"Nonthaburi","TH12",1940476,NA
2021-04-30,475,"นราธิวาส",100,574,0,3,"Narathiwat","TH96",610304,NA
2021-04-30,475,"น่าน",54,98,0,0,"Nan","TH55",402916,NA
2021-04-30,475,"บึงกาฬ",4,14,0,0,"Bueng Kan","TH38",306619,NA
2021-04-30,475,"บุรีรัมย์",39,111,0,2,"Buri Ram","TH31",985709,NA
2021-04-30,475,"ปทุมธานี",463,1595,3,9,"Pathum Thani","TH13",2352209,NA
2021-04-30,475,"ประจวบคีรีขันธ์",262,1099,2,5,"Prachuap Khiri Khan","TH77",454323,NA
2021-04-30,475,"ปราจีนบุรี",119,193,0,1,"Prachin Buri","TH25",669420,NA
2021-04-30,475,"ปัตตานี",77,181,0,1,"Pattani","TH94",557875,NA
2021-04-30,475,"พระนครศรีอยุธยา",244,484,1,2,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2021-04-30,475,"พะเยา",27,87,0,1,"Phayao","TH56",313682,NA
2021-04-30,475,"พังงา",19,40,0,0,"Phangnga","TH82",254114,NA
2021-04-30,475,"พัทลุง",135,186,2,2,"Phatthalung","TH93",419456,NA
2021-04-30,475,"พิจิตร",44,61,0,1,"Phichit","TH66",475920,NA
2021-04-30,475,"พิษณุโลก",102,281,0,0,"Phitsanulok","TH65",938009,NA
2021-04-30,475,"ภูเก็ต",159,614,0,3,"Phuket","TH83",962681,NA
2021-04-30,475,"มหาสารคาม",141,210,0,2,"Maha Sarakham","TH44",655502,NA
2021-04-30,475,"มุกดาหาร",11,25,0,0,"Mukdahan","TH49",365780,NA
2021-04-30,475,"ยะลา",44,203,1,3,"Yala","TH95",409580,NA
2021-04-30,475,"ยโสธร",40,58,1,1,"Yasothon","TH35",385065,NA
2021-04-30,475,"ระนอง",148,160,1,1,"Ranong","TH85",340692,NA
2021-04-30,475,"ระยอง",287,1115,0,1,"Rayong","TH21",1188389,NA
2021-04-30,475,"ราชบุรี",171,339,1,1,"Ratchaburi","TH70",721366,NA
2021-04-30,475,"ร้อยเอ็ด",111,153,0,0,"Roi Et","TH45",848096,NA
2021-04-30,475,"ลพบุรี",61,147,0,0,"Lop Buri","TH16",718935,NA
2021-04-30,475,"ลำปาง",58,204,0,0,"Lampang","TH52",632799,NA
2021-04-30,475,"ลำพูน",95,276,0,0,"Lamphun","TH51",377527,NA
2021-04-30,475,"ศรีสะเกษ",110,171,0,0,"Si Sa Ket","TH33",723648,NA
2021-04-30,475,"สกลนคร",36,70,0,0,"Sakon Nakhon","TH47",768297,NA
2021-04-30,475,"สงขลา",364,782,1,1,"Songkhla","TH90",1574431,NA
2021-04-30,475,"สตูล",14,41,0,0,"Satun","TH91",270993,NA
2021-04-30,475,"สมุทรปราการ",971,2541,9,13,"Samut Prakan","TH11",2968727,NA
2021-04-30,475,"สมุทรสงคราม",31,117,0,1,"Samut Songkhram","TH75",152998,NA
2021-04-30,475,"สมุทรสาคร",504,18040,0,11,"Samut Sakhon","TH74",1580413,NA
2021-04-30,475,"สระบุรี",85,170,2,2,"Saraburi","TH19",802049,NA
2021-04-30,475,"สระแก้ว",134,346,0,0,"Sa Kaeo","TH27",565874,NA
2021-04-30,475,"สิงห์บุรี",22,63,0,0,"Sing Buri","TH17",155156,NA
2021-04-30,475,"สุพรรณบุรี",73,252,0,0,"Suphan Buri","TH72",748248,NA
2021-04-30,475,"สุราษฎร์ธานี",444,683,1,1,"Surat Thani","TH84",1051922,NA
2021-04-30,475,"สุรินทร์",59,111,0,1,"Surin","TH32",860410,NA
2021-04-30,475,"สุโขทัย",75,94,0,0,"Sukhothai","TH64",596662,NA
2021-04-30,475,"หนองคาย",44,66,0,0,"Nong Khai","TH43",379636,NA
2021-04-30,475,"หนองบัวลำภู",8,29,0,0,"Nong Bua Lam Phu","TH39",438010,NA
2021-04-30,475,"อำนาจเจริญ",13,36,0,0,"Amnat Charoen","TH37",203893,NA
2021-04-30,475,"อุดรธานี",167,358,1,1,"Udon Thani","TH41",1020066,NA
2021-04-30,475,"อุตรดิตถ์",15,67,0,0,"Uttaradit","TH53",371390,NA
2021-04-30,475,"อุทัยธานี",7,17,0,0,"Uthai Thani","TH61",260998,NA
2021-04-30,475,"อุบลราชธานี",81,231,0,1,"Ubon Ratchathani","TH34",1614923,NA
2021-04-30,475,"อ่างทอง",62,206,0,0,"Ang Thong","TH15",216643,NA
2021-04-30,475,"เชียงราย",190,438,0,0,"Chiang Rai","TH57",1089821,NA
2021-04-30,475,"เชียงใหม่",1138,3569,2,3,"Chiang Mai","TH50",1809819,NA
2021-04-30,475,"เพชรบุรี",209,509,1,1,"Phetchaburi","TH76",456851,NA
2021-04-30,475,"เพชรบูรณ์",30,69,0,0,"Phetchabun","TH67",821626,NA
2021-04-30,475,"เลย",25,53,0,0,"Loei","TH42",446635,NA
2021-04-30,475,"แพร่",17,67,0,0,"Phrae","TH54",335189,NA
2021-04-30,475,"แม่ฮ่องสอน",9,42,0,0,"Mae Hong Son","TH58",187041,NA
2021-05-06,481,"กระบี่",105,201,0,0,"Krabi","TH81",347995,NA
2021-05-06,481,"กรุงเทพมหานคร",4058,21013,45,139,"Bangkok","TH10",10709136,NA
2021-05-06,481,"กาญจนบุรี",64,200,0,0,"Kanchanaburi","TH71",778936,NA
2021-05-06,481,"กาฬสินธุ์",11,80,1,1,"Kalasin","TH46",664356,NA
2021-05-06,481,"กำแพงเพชร",13,114,1,1,"Kamphaeng Phet","TH62",842777,NA
2021-05-06,481,"ขอนแก่น",78,434,0,0,"Khon Kaen","TH40",1630099,NA
2021-05-06,481,"จันทบุรี",114,539,0,1,"Chanthaburi","TH22",442591,NA
2021-05-06,481,"ฉะเชิงเทรา",113,447,1,3,"Chachoengsao","TH24",738516,NA
2021-05-06,481,"ชลบุรี",657,4590,5,12,"Chon Buri","TH20",2147385,NA
2021-05-06,481,"ชัยนาท",43,78,1,1,"Chai Nat","TH18",234108,NA
2021-05-06,481,"ชัยภูมิ",28,157,1,3,"Chaiyaphum","TH36",764624,NA
2021-05-06,481,"ชุมพร",6,100,0,3,"Chumphon","TH86",441213,NA
2021-05-06,481,"ตรัง",125,239,0,0,"Trang","TH92",540949,NA
2021-05-06,481,"ตราด",41,132,0,0,"Trat","TH23",264085,NA
2021-05-06,481,"ตาก",36,428,1,4,"Tak","TH63",510728,NA
2021-05-06,481,"นครนายก",46,146,1,1,"Nakhon Nayok","TH26",227464,NA
2021-05-06,481,"นครปฐม",195,909,3,7,"Nakhon Pathom","TH73",1028904,NA
2021-05-06,481,"นครพนม",19,122,1,2,"Nakhon Phanom","TH48",449625,NA
2021-05-06,481,"นครราชสีมา",123,664,0,1,"Nakhon Ratchasima","TH30",2368321,NA
2021-05-06,481,"นครศรีธรรมราช",203,514,4,5,"Nakhon Si Thammarat","TH80",1260910,NA
2021-05-06,481,"นครสวรรค์",65,404,1,5,"Nakhon Sawan","TH60",826586,NA
2021-05-06,481,"นนทบุรี",1296,3182,20,25,"Nonthaburi","TH12",1940476,NA
2021-05-06,481,"นราธิวาส",22,596,0,3,"Narathiwat","TH96",610304,NA
2021-05-06,481,"น่าน",12,110,1,1,"Nan","TH55",402916,NA
2021-05-06,481,"บึงกาฬ",5,19,0,0,"Bueng Kan","TH38",306619,NA
2021-05-06,481,"บุรีรัมย์",31,142,1,3,"Buri Ram","TH31",985709,NA
2021-05-06,481,"ปทุมธานี",283,1878,4,13,"Pathum Thani","TH13",2352209,NA
2021-05-06,481,"ประจวบคีรีขันธ์",65,1164,1,6,"Prachuap Khiri Khan","TH77",454323,NA
2021-05-06,481,"ปราจีนบุรี",36,229,0,1,"Prachin Buri","TH25",669420,NA
2021-05-06,481,"ปัตตานี",86,267,0,1,"Pattani","TH94",557875,NA
2021-05-06,481,"พระนครศรีอยุธยา",160,644,1,3,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2021-05-06,481,"พะเยา",4,91,0,1,"Phayao","TH56",313682,NA
2021-05-06,481,"พังงา",7,47,0,0,"Phangnga","TH82",254114,NA
2021-05-06,481,"พัทลุง",162,348,0,2,"Phatthalung","TH93",419456,NA
2021-05-06,481,"พิจิตร",21,82,0,1,"Phichit","TH66",475920,NA
2021-05-06,481,"พิษณุโลก",16,297,0,0,"Phitsanulok","TH65",938009,NA
2021-05-06,481,"ภูเก็ต",102,716,0,3,"Phuket","TH83",962681,NA
2021-05-06,481,"มหาสารคาม",47,257,0,2,"Maha Sarakham","TH44",655502,NA
2021-05-06,481,"มุกดาหาร",6,31,0,0,"Mukdahan","TH49",365780,NA
2021-05-06,481,"ยะลา",59,262,2,5,"Yala","TH95",409580,NA
2021-05-06,481,"ยโสธร",26,84,0,1,"Yasothon","TH35",385065,NA
2021-05-06,481,"ระนอง",141,301,1,2,"Ranong","TH85",340692,NA
2021-05-06,481,"ระยอง",98,1213,2,3,"Rayong","TH21",1188389,NA
2021-05-06,481,"ราชบุรี",67,406,0,1,"Ratchaburi","TH70",721366,NA
2021-05-06,481,"ร้อยเอ็ด",22,175,0,0,"Roi Et","TH45",848096,NA
2021-05-06,481,"ลพบุรี",23,170,1,1,"Lop Buri","TH16",718935,NA
2021-05-06,481,"ลำปาง",32,236,0,0,"Lampang","TH52",632799,NA
2021-05-06,481,"ลำพูน",15,291,4,4,"Lamphun","TH51",377527,NA
2021-05-06,481,"ศรีสะเกษ",31,202,0,0,"Si Sa Ket","TH33",723648,NA
2021-05-06,481,"สกลนคร",8,78,0,0,"Sakon Nakhon","TH47",768297,NA
2021-05-06,481,"สงขลา",145,927,0,1,"Songkhla","TH90",1574431,NA
2021-05-06,481,"สตูล",0,41,0,0,"Satun","TH91",270993,NA
2021-05-06,481,"สมุทรปราการ",1020,3561,8,21,"Samut Prakan","TH11",2968727,NA
2021-05-06,481,"สมุทรสงคราม",18,135,0,1,"Samut Songkhram","TH75",152998,NA
2021-05-06,481,"สมุทรสาคร",314,18354,2,13,"Samut Sakhon","TH74",1580413,NA
2021-05-06,481,"สระบุรี",48,218,0,2,"Saraburi","TH19",802049,NA
2021-05-06,481,"สระแก้ว",42,388,0,0,"Sa Kaeo","TH27",565874,NA
2021-05-06,481,"สิงห์บุรี",13,76,1,1,"Sing Buri","TH17",155156,NA
2021-05-06,481,"สุพรรณบุรี",88,340,1,1,"Suphan Buri","TH72",748248,NA
2021-05-06,481,"สุราษฎร์ธานี",322,1005,1,2,"Surat Thani","TH84",1051922,NA
2021-05-06,481,"สุรินทร์",9,120,0,1,"Surin","TH32",860410,NA
2021-05-06,481,"สุโขทัย",7,101,2,2,"Sukhothai","TH64",596662,NA
2021-05-06,481,"หนองคาย",5,71,0,0,"Nong Khai","TH43",379636,NA
2021-05-06,481,"หนองบัวลำภู",2,31,0,0,"Nong Bua Lam Phu","TH39",438010,NA
2021-05-06,481,"อำนาจเจริญ",8,44,0,0,"Amnat Charoen","TH37",203893,NA
2021-05-06,481,"อุดรธานี",26,384,1,2,"Udon Thani","TH41",1020066,NA
2021-05-06,481,"อุตรดิตถ์",6,73,0,0,"Uttaradit","TH53",371390,NA
2021-05-06,481,"อุทัยธานี",1,18,0,0,"Uthai Thani","TH61",260998,NA
2021-05-06,481,"อุบลราชธานี",51,282,2,3,"Ubon Ratchathani","TH34",1614923,NA
2021-05-06,481,"อ่างทอง",35,241,1,1,"Ang Thong","TH15",216643,NA
2021-05-06,481,"เชียงราย",91,529,1,1,"Chiang Rai","TH57",1089821,NA
2021-05-06,481,"เชียงใหม่",275,3844,7,10,"Chiang Mai","TH50",1809819,NA
2021-05-06,481,"เพชรบุรี",61,570,2,3,"Phetchaburi","TH76",456851,NA
2021-05-06,481,"เพชรบูรณ์",10,79,0,0,"Phetchabun","TH67",821626,NA
2021-05-06,481,"เลย",25,78,0,0,"Loei","TH42",446635,NA
2021-05-06,481,"แพร่",7,74,0,0,"Phrae","TH54",335189,NA
2021-05-06,481,"แม่ฮ่องสอน",3,45,0,0,"Mae Hong Son","TH58",187041,NA
2021-05-13,488,"กระบี่",72,273,0,0,"Krabi","TH81",347995,NA
2021-05-13,488,"กรุงเทพมหานคร",9284,30297,91,230,"Bangkok","TH10",10709136,NA
2021-05-13,488,"กาญจนบุรี",67,267,1,1,"Kanchanaburi","TH71",778936,NA
2021-05-13,488,"กาฬสินธุ์",16,96,0,1,"Kalasin","TH46",664356,NA
2021-05-13,488,"กำแพงเพชร",5,119,0,1,"Kamphaeng Phet","TH62",842777,NA
2021-05-13,488,"ขอนแก่น",24,458,1,1,"Khon Kaen","TH40",1630099,NA
2021-05-13,488,"จันทบุรี",261,800,0,1,"Chanthaburi","TH22",442591,NA
2021-05-13,488,"ฉะเชิงเทรา",87,534,2,5,"Chachoengsao","TH24",738516,NA
2021-05-13,488,"ชลบุรี",520,5110,4,16,"Chon Buri","TH20",2147385,NA
2021-05-13,488,"ชัยนาท",10,88,1,2,"Chai Nat","TH18",234108,NA
2021-05-13,488,"ชัยภูมิ",86,243,1,4,"Chaiyaphum","TH36",764624,NA
2021-05-13,488,"ชุมพร",11,111,0,3,"Chumphon","TH86",441213,NA
2021-05-13,488,"ตรัง",44,283,0,0,"Trang","TH92",540949,NA
2021-05-13,488,"ตราด",20,152,0,0,"Trat","TH23",264085,NA
2021-05-13,488,"ตาก",15,443,0,4,"Tak","TH63",510728,NA
2021-05-13,488,"นครนายก",36,182,1,2,"Nakhon Nayok","TH26",227464,NA
2021-05-13,488,"นครปฐม",138,1047,5,12,"Nakhon Pathom","TH73",1028904,NA
2021-05-13,488,"นครพนม",6,128,0,2,"Nakhon Phanom","TH48",449625,NA
2021-05-13,488,"นครราชสีมา",115,779,3,4,"Nakhon Ratchasima","TH30",2368321,NA
2021-05-13,488,"นครศรีธรรมราช",157,671,4,9,"Nakhon Si Thammarat","TH80",1260910,NA
2021-05-13,488,"นครสวรรค์",38,442,1,6,"Nakhon Sawan","TH60",826586,NA
2021-05-13,488,"นนทบุรี",1283,4465,3,28,"Nonthaburi","TH12",1940476,NA
2021-05-13,488,"นราธิวาส",74,670,0,3,"Narathiwat","TH96",610304,NA
2021-05-13,488,"น่าน",2,112,0,1,"Nan","TH55",402916,NA
2021-05-13,488,"บึงกาฬ",5,24,0,0,"Bueng Kan","TH38",306619,NA
2021-05-13,488,"บุรีรัมย์",30,172,0,3,"Buri Ram","TH31",985709,NA
2021-05-13,488,"ปทุมธานี",522,2400,10,23,"Pathum Thani","TH13",2352209,NA
2021-05-13,488,"ประจวบคีรีขันธ์",239,1403,0,6,"Prachuap Khiri Khan","TH77",454323,NA
2021-05-13,488,"ปราจีนบุรี",93,322,0,1,"Prachin Buri","TH25",669420,NA
2021-05-13,488,"ปัตตานี",82,349,0,1,"Pattani","TH94",557875,NA
2021-05-13,488,"พระนครศรีอยุธยา",207,851,0,3,"Phra Nakhon Si Ayutthaya","TH14",998279,NA
2021-05-13,488,"พะเยา",3,94,1,2,"Phayao","TH56",313682,NA
2021-05-13,488,"พังงา",17,64,0,0,"Phangnga","TH82",254114,NA
2021-05-13,488,"พัทลุง",40,388,0,2,"Phatthalung","TH93",419456,NA
2021-05-13,488,"พิจิตร",29,111,1,2,"Phichit","TH66",475920,NA
2021-05-13,488,"พิษณุโลก",15,312,0,0,"Phitsanulok","TH65",938009,NA
2021-05-13,488,"ภูเก็ต",82,798,1,4,"Phuket","TH83",962681,NA
2021-05-13,488,"มหาสารคาม",30,287,1,3,"Maha Sarakham","TH44",655502,NA
2021-05-13,488,"มุกดาหาร",5,36,0,0,"Mukdahan","TH49",365780,NA
2021-05-13,488,"ยะลา",42,304,0,5,"Yala","TH95",409580,NA
2021-05-13,488,"ยโสธร",16,100,0,1,"Yasothon","TH35",385065,NA
2021-05-13,488,"ระนอง",249,550,1,3,"Ranong","TH85",340692,NA
2021-05-13,488,"ระยอง",118,1331,2,5,"Rayong","TH21",1188389,NA
2021-05-13,488,"ราชบุรี",115,521,0,1,"Ratchaburi","TH70",721366,NA
2021-05-13,488,"ร้อยเอ็ด",29,204,0,0,"Roi Et","TH45",848096,NA
2021-05-13,488,"ลพบุรี",30,200,0,1,"Lop Buri","TH16",718935,NA
2021-05-13,488,"ลำปาง",19,255,1,1,"Lampang","TH52",632799,NA
2021-05-13,488,"ลำพูน",9,300,0,4,"Lamphun","TH51",377527,NA
2021-05-13,488,"ศรีสะเกษ",49,251,0,0,"Si Sa Ket","TH33",723648,NA
2021-05-13,488,"สกลนคร",7,85,0,0,"Sakon Nakhon","TH47",768297,NA
2021-05-13,488,"สงขลา",123,1050,2,3,"Songkhla","TH90",1574431,NA
2021-05-13,488,"สตูล",1,42,0,0,"Satun","TH91",270993,NA
2021-05-13,488,"สมุทรปราการ",888,4449,22,43,"Samut Prakan","TH11",2968727,NA
2021-05-13,488,"สมุทรสงคราม",32,167,1,2,"Samut Songkhram","TH75",152998,NA
2021-05-13,488,"สมุทรสาคร",454,18808,3,16,"Samut Sakhon","TH74",1580413,NA
2021-05-13,488,"สระบุรี",61,279,1,3,"Saraburi","TH19",802049,NA
2021-05-13,488,"สระแก้ว",83,471,1,1,"Sa Kaeo","TH27",565874,NA
2021-05-13,488,"สิงห์บุรี",7,83,0,1,"Sing Buri","TH17",155156,NA
2021-05-13,488,"สุพรรณบุรี",44,384,4,5,"Suphan Buri","TH72",748248,NA
2021-05-13,488,"สุราษฎร์ธานี",354,1359,2,4,"Surat Thani","TH84",1051922,NA
2021-05-13,488,"สุรินทร์",13,133,2,3,"Surin","TH32",860410,NA
2021-05-13,488,"สุโขทัย",7,108,0,2,"Sukhothai","TH64",596662,NA
2021-05-13,488,"หนองคาย",3,74,0,0,"Nong Khai","TH43",379636,NA
2021-05-13,488,"หนองบัวลำภู",4,35,0,0,"Nong Bua Lam Phu","TH39",438010,NA
2021-05-13,488,"อำนาจเจริญ",5,49,0,0,"Amnat Charoen","TH37",203893,NA
2021-05-13,488,"อุดรธานี",29,413,0,2,"Udon Thani","TH41",1020066,NA
2021-05-13,488,"อุตรดิตถ์",6,79,0,0,"Uttaradit","TH53",371390,NA
2021-05-13,488,"อุทัยธานี",5,23,0,0,"Uthai Thani","TH61",260998,NA
2021-05-13,488,"อุบลราชธานี",52,334,0,3,"Ubon Ratchathani","TH34",1614923,NA
